driverId,week,miles-logged
10,1,3300
10,2,3300
10,3,2800
10,4,3100
10,5,3200
10,6,3300
10,7,3000
10,8,3300
10,9,3200
10,10,2500
10,11,2900
10,12,3100
10,13,3300
10,14,3300
10,15,3300
10,16,3400
10,17,3300
10,18,3300
10,19,3300
10,20,1200
10,21,2500
10,22,3300
10,23,3300
10,24,3300
10,25,3300
10,26,2600
10,27,2700
10,28,1200
10,29,3300
10,30,3300
10,31,3100
10,32,3200
10,33,3300
10,34,3300
10,35,0
10,36,1000
10,37,2700
10,38,3300
10,39,3300
10,40,3100
10,41,3300
10,42,3100
10,43,3300
10,44,3300
10,45,2700
10,46,2300
10,47,3400
10,48,3400
10,49,2800
10,50,2900
10,51,150
10,52,0
11,1,3000
11,2,4000
11,3,4000
11,4,4000
11,5,4100
11,6,3400
11,7,4000
11,8,4000
11,9,4000
11,10,4000
11,11,3800
11,12,4100
11,13,4200
11,14,4000
11,15,0
11,16,0
11,17,4300
11,18,4000
11,19,3700
11,20,4400
11,21,3500
11,22,3500
11,23,3500
11,24,4000
11,25,4000
11,26,3700
11,27,4000
11,28,4000
11,29,4000
11,30,4000
11,31,4000
11,32,4000
11,33,4000
11,34,4500
11,35,3500
11,36,3500
11,37,3500
11,38,4000
11,39,4000
11,40,3700
11,41,0
11,42,0
11,43,0
11,44,4300
11,45,4000
11,46,3700
11,47,4300
11,48,4000
11,49,3100
11,50,4200
11,51,3800
11,52,0
12,1,2783
12,2,2505
12,3,2577
12,4,2743
12,5,2791
12,6,2702
12,7,2586
12,8,2676
12,9,2578
12,10,2605
12,11,2504
12,12,2600
12,13,2775
12,14,2665
12,15,2569
12,16,2736
12,17,2705
12,18,2742
12,19,2650
12,20,2501
12,21,2569
12,22,2778
12,23,2620
12,24,2534
12,25,2799
12,26,2623
12,27,2762
12,28,2673
12,29,2790
12,30,2789
12,31,2564
12,32,2702
12,33,2789
12,34,2700
12,35,2758
12,36,2741
12,37,2618
12,38,2540
12,39,2623
12,40,2676
12,41,2786
12,42,2730
12,43,2777
12,44,2764
12,45,2614
12,46,2557
12,47,2511
12,48,2725
12,49,2787
12,50,2553
12,51,2517
12,52,0
13,1,2643
13,2,2553
13,3,2539
13,4,2553
13,5,2762
13,6,2699
13,7,2519
13,8,2719
13,9,2760
13,10,2731
13,11,2671
13,12,2604
13,13,2510
13,14,2649
13,15,2559
13,16,2604
13,17,2613
13,18,2585
13,19,2749
13,20,2756
13,21,2596
13,22,2517
13,23,2554
13,24,2576
13,25,2528
13,26,2765
13,27,2689
13,28,2739
13,29,2698
13,30,2739
13,31,2546
13,32,2647
13,33,2504
13,34,2536
13,35,2602
13,36,2651
13,37,2545
13,38,2665
13,39,2670
13,40,2524
13,41,2612
13,42,2712
13,43,2583
13,44,2773
13,45,2589
13,46,2512
13,47,2607
13,48,2576
13,49,2604
13,50,2702
13,51,2687
13,52,100
14,1,2672
14,2,2722
14,3,2735
14,4,2639
14,5,2517
14,6,2790
14,7,2729
14,8,2560
14,9,2570
14,10,2599
14,11,2539
14,12,2704
14,13,2607
14,14,2559
14,15,2611
14,16,2598
14,17,2692
14,18,2679
14,19,2754
14,20,2642
14,21,2656
14,22,2709
14,23,2725
14,24,2543
14,25,2606
14,26,2512
14,27,2588
14,28,2554
14,29,2568
14,30,2633
14,31,2518
14,32,2576
14,33,2596
14,34,2611
14,35,2536
14,36,2629
14,37,2597
14,38,2521
14,39,2546
14,40,2643
14,41,2656
14,42,2555
14,43,2717
14,44,2551
14,45,2719
14,46,2646
14,47,2627
14,48,2712
14,49,2713
14,50,2674
14,51,2698
14,52,2571
15,1,2620
15,2,2577
15,3,2526
15,4,2701
15,5,2669
15,6,2751
15,7,2609
15,8,2640
15,9,2533
15,10,2656
15,11,2664
15,12,2747
15,13,2517
15,14,2502
15,15,2676
15,16,2727
15,17,2690
15,18,2570
15,19,2796
15,20,2582
15,21,2721
15,22,2738
15,23,2616
15,24,2598
15,25,2616
15,26,2693
15,27,2778
15,28,2746
15,29,2682
15,30,2529
15,31,2792
15,32,2717
15,33,2781
15,34,2746
15,35,2670
15,36,2578
15,37,2723
15,38,2646
15,39,2632
15,40,2642
15,41,2725
15,42,2685
15,43,2759
15,44,2689
15,45,2632
15,46,2652
15,47,2699
15,48,2641
15,49,2730
15,50,2635
15,51,2773
15,52,2733
16,1,2693
16,2,2535
16,3,2509
16,4,2654
16,5,2761
16,6,2613
16,7,2585
16,8,2718
16,9,2786
16,10,2744
16,11,2579
16,12,2543
16,13,2542
16,14,2752
16,15,2741
16,16,2555
16,17,2687
16,18,2605
16,19,2596
16,20,2800
16,21,2588
16,22,2546
16,23,2539
16,24,2743
16,25,2516
16,26,2717
16,27,2510
16,28,2674
16,29,2582
16,30,2799
16,31,2688
16,32,2521
16,33,2506
16,34,2720
16,35,2539
16,36,2679
16,37,2539
16,38,2630
16,39,2739
16,40,2544
16,41,2740
16,42,2726
16,43,2569
16,44,2724
16,45,2560
16,46,2676
16,47,2670
16,48,2660
16,49,2741
16,50,2519
16,51,2604
16,52,2699
17,1,2751
17,2,2574
17,3,2734
17,4,2739
17,5,2580
17,6,2571
17,7,2556
17,8,2716
17,9,2765
17,10,2769
17,11,2623
17,12,2768
17,13,2689
17,14,2789
17,15,2575
17,16,2564
17,17,2742
17,18,2522
17,19,2767
17,20,2631
17,21,2649
17,22,2507
17,23,2550
17,24,2567
17,25,2665
17,26,2695
17,27,2774
17,28,2774
17,29,2502
17,30,2623
17,31,2790
17,32,2747
17,33,2666
17,34,2556
17,35,2597
17,36,2783
17,37,2755
17,38,2594
17,39,2611
17,40,2598
17,41,2672
17,42,2733
17,43,2561
17,44,2577
17,45,2555
17,46,2694
17,47,2588
17,48,2711
17,49,2709
17,50,2587
17,51,2677
17,52,500
18,1,2715
18,2,2628
18,3,2501
18,4,2707
18,5,2769
18,6,2791
18,7,2604
18,8,2712
18,9,2626
18,10,2617
18,11,2599
18,12,2731
18,13,2515
18,14,2605
18,15,2622
18,16,2517
18,17,2659
18,18,2690
18,19,2519
18,20,2588
18,21,2748
18,22,2557
18,23,2686
18,24,2684
18,25,2626
18,26,2540
18,27,2527
18,28,2709
18,29,2790
18,30,2738
18,31,2510
18,32,2695
18,33,2564
18,34,2778
18,35,2587
18,36,2748
18,37,2609
18,38,2530
18,39,2723
18,40,2799
18,41,2767
18,42,2669
18,43,2634
18,44,2643
18,45,2783
18,46,2724
18,47,2775
18,48,2523
18,49,2569
18,50,2579
18,51,2796
18,52,2509
19,1,2559
19,2,2521
19,3,2632
19,4,2745
19,5,2681
19,6,2609
19,7,2768
19,8,2576
19,9,2555
19,10,2569
19,11,2608
19,12,2785
19,13,2587
19,14,2705
19,15,2771
19,16,2572
19,17,2532
19,18,2658
19,19,2667
19,20,2549
19,21,2736
19,22,2567
19,23,2718
19,24,2500
19,25,2774
19,26,2741
19,27,2746
19,28,2787
19,29,2594
19,30,2724
19,31,2609
19,32,2641
19,33,2670
19,34,2580
19,35,2766
19,36,2757
19,37,2686
19,38,2686
19,39,2551
19,40,2672
19,41,2595
19,42,2534
19,43,2721
19,44,2654
19,45,2746
19,46,2599
19,47,2736
19,48,2699
19,49,2585
19,50,2800
19,51,2533
19,52,2612
20,1,2563
20,2,2622
20,3,2771
20,4,2578
20,5,2636
20,6,2682
20,7,2652
20,8,2650
20,9,2748
20,10,2517
20,11,2585
20,12,2552
20,13,2680
20,14,2649
20,15,2708
20,16,2517
20,17,2715
20,18,2707
20,19,2662
20,20,2538
20,21,2790
20,22,2697
20,23,2660
20,24,2592
20,25,2651
20,26,2747
20,27,2642
20,28,2603
20,29,2547
20,30,2599
20,31,2513
20,32,2546
20,33,2723
20,34,2567
20,35,2683
20,36,2594
20,37,2532
20,38,2629
20,39,2750
20,40,2794
20,41,2782
20,42,2628
20,43,2739
20,44,2593
20,45,2575
20,46,2588
20,47,2519
20,48,2527
20,49,2738
20,50,2645
20,51,2639
20,52,0
21,1,2690
21,2,2651
21,3,2598
21,4,2692
21,5,2778
21,6,2541
21,7,2503
21,8,2750
21,9,2528
21,10,2758
21,11,2551
21,12,2639
21,13,2531
21,14,2586
21,15,2514
21,16,2709
21,17,2717
21,18,2762
21,19,2798
21,20,2793
21,21,2773
21,22,2788
21,23,2601
21,24,2787
21,25,2632
21,26,2561
21,27,2691
21,28,2624
21,29,2679
21,30,2582
21,31,2701
21,32,2615
21,33,2633
21,34,2548
21,35,2779
21,36,2739
21,37,2734
21,38,2746
21,39,2764
21,40,2681
21,41,2666
21,42,2748
21,43,2529
21,44,2770
21,45,2659
21,46,2721
21,47,2506
21,48,2792
21,49,2698
21,50,2594
21,51,2543
21,52,2746
22,1,2604
22,2,2791
22,3,2723
22,4,2726
22,5,2521
22,6,2729
22,7,2753
22,8,2723
22,9,2798
22,10,2617
22,11,2538
22,12,2591
22,13,2602
22,14,2579
22,15,2749
22,16,2751
22,17,2650
22,18,2652
22,19,2645
22,20,2529
22,21,2582
22,22,2591
22,23,2605
22,24,2605
22,25,2589
22,26,2641
22,27,2517
22,28,2583
22,29,2795
22,30,2767
22,31,2522
22,32,2618
22,33,2740
22,34,2779
22,35,2600
22,36,2658
22,37,2680
22,38,2629
22,39,2758
22,40,2594
22,41,2562
22,42,2614
22,43,2744
22,44,2525
22,45,2530
22,46,2504
22,47,2624
22,48,2736
22,49,2500
22,50,2628
22,51,2798
22,52,2661
23,1,2732
23,2,2521
23,3,2672
23,4,2626
23,5,2503
23,6,2609
23,7,2614
23,8,2562
23,9,2722
23,10,2559
23,11,2612
23,12,2676
23,13,2572
23,14,2683
23,15,2664
23,16,2758
23,17,2697
23,18,2727
23,19,2670
23,20,2752
23,21,2540
23,22,2708
23,23,2554
23,24,2532
23,25,2524
23,26,2739
23,27,2729
23,28,2665
23,29,2679
23,30,2739
23,31,2607
23,32,2783
23,33,2710
23,34,2620
23,35,2718
23,36,2611
23,37,2676
23,38,2606
23,39,2796
23,40,2524
23,41,2749
23,42,2792
23,43,2703
23,44,2674
23,45,2548
23,46,2523
23,47,2734
23,48,2565
23,49,2791
23,50,2522
23,51,2762
23,52,2626
24,1,2647
24,2,2605
24,3,2544
24,4,2712
24,5,2582
24,6,2558
24,7,2623
24,8,2607
24,9,2528
24,10,2759
24,11,2514
24,12,2656
24,13,2764
24,14,2568
24,15,2510
24,16,2505
24,17,2689
24,18,2743
24,19,2745
24,20,2622
24,21,2696
24,22,2572
24,23,2761
24,24,2787
24,25,2567
24,26,2793
24,27,2719
24,28,2587
24,29,2571
24,30,2560
24,31,2640
24,32,2504
24,33,2675
24,34,2526
24,35,2596
24,36,2598
24,37,2616
24,38,2716
24,39,2555
24,40,2623
24,41,2658
24,42,2652
24,43,2606
24,44,2661
24,45,2709
24,46,2747
24,47,2691
24,48,2758
24,49,2504
24,50,2728
24,51,2604
24,52,0
25,1,2757
25,2,2687
25,3,2546
25,4,2672
25,5,2691
25,6,2743
25,7,2651
25,8,2628
25,9,2772
25,10,2757
25,11,2578
25,12,2691
25,13,2667
25,14,2746
25,15,2613
25,16,2599
25,17,2564
25,18,2664
25,19,2697
25,20,2743
25,21,2702
25,22,2763
25,23,2735
25,24,2795
25,25,2711
25,26,2555
25,27,2623
25,28,2593
25,29,2782
25,30,2655
25,31,2508
25,32,2555
25,33,2657
25,34,2800
25,35,2728
25,36,2660
25,37,2767
25,38,2795
25,39,2780
25,40,2552
25,41,2738
25,42,2552
25,43,2652
25,44,2775
25,45,2653
25,46,2750
25,47,2691
25,48,2510
25,49,2620
25,50,2696
25,51,2721
25,52,2640
26,1,2583
26,2,2543
26,3,2513
26,4,2635
26,5,2717
26,6,2615
26,7,2720
26,8,2577
26,9,2710
26,10,2684
26,11,2545
26,12,2598
26,13,2650
26,14,2621
26,15,2783
26,16,2538
26,17,2621
26,18,2668
26,19,2622
26,20,2766
26,21,2764
26,22,2644
26,23,2665
26,24,2502
26,25,2520
26,26,2679
26,27,2627
26,28,2639
26,29,2776
26,30,2780
26,31,2531
26,32,2767
26,33,2706
26,34,2518
26,35,2544
26,36,2578
26,37,2567
26,38,2633
26,39,2572
26,40,2769
26,41,2733
26,42,2588
26,43,2743
26,44,2751
26,45,2575
26,46,2646
26,47,2657
26,48,2599
26,49,2782
26,50,2627
26,51,2603
26,52,2736
27,1,2516
27,2,2682
27,3,2632
27,4,2729
27,5,2606
27,6,2726
27,7,2634
27,8,2604
27,9,2747
27,10,2653
27,11,2631
27,12,2641
27,13,2726
27,14,2638
27,15,2676
27,16,2573
27,17,2577
27,18,2608
27,19,2584
27,20,2800
27,21,2708
27,22,2761
27,23,2610
27,24,2655
27,25,2573
27,26,2545
27,27,2751
27,28,2772
27,29,2775
27,30,2678
27,31,2637
27,32,2683
27,33,2645
27,34,2774
27,35,2679
27,36,2616
27,37,2680
27,38,2777
27,39,2500
27,40,2726
27,41,2632
27,42,2604
27,43,2772
27,44,2646
27,45,2633
27,46,2512
27,47,2520
27,48,2550
27,49,2769
27,50,2613
27,51,2542
27,52,2601
28,1,2705
28,2,2527
28,3,2540
28,4,2723
28,5,2688
28,6,2769
28,7,2590
28,8,2717
28,9,2655
28,10,2652
28,11,2755
28,12,2727
28,13,2699
28,14,2758
28,15,2727
28,16,2626
28,17,2501
28,18,2601
28,19,2748
28,20,2533
28,21,2547
28,22,2503
28,23,2601
28,24,2531
28,25,2576
28,26,2614
28,27,2787
28,28,2617
28,29,2601
28,30,2529
28,31,2615
28,32,2745
28,33,2767
28,34,2763
28,35,2596
28,36,2793
28,37,2511
28,38,2633
28,39,2577
28,40,2567
28,41,2707
28,42,2790
28,43,2541
28,44,2691
28,45,2538
28,46,2754
28,47,2549
28,48,2543
28,49,2749
28,50,2609
28,51,2523
28,52,2761
29,1,2669
29,2,2753
29,3,2713
29,4,2584
29,5,2661
29,6,2605
29,7,2543
29,8,2768
29,9,2607
29,10,2694
29,11,2663
29,12,2698
29,13,2751
29,14,2578
29,15,2779
29,16,2703
29,17,2782
29,18,2597
29,19,2678
29,20,2739
29,21,2571
29,22,2796
29,23,2719
29,24,2705
29,25,2593
29,26,2622
29,27,2748
29,28,2663
29,29,2558
29,30,2560
29,31,2759
29,32,2798
29,33,2687
29,34,2776
29,35,2522
29,36,2514
29,37,2535
29,38,2529
29,39,2532
29,40,2731
29,41,2682
29,42,2787
29,43,2535
29,44,2666
29,45,2555
29,46,2717
29,47,2689
29,48,2670
29,49,2607
29,50,2630
29,51,2696
29,52,2538
30,1,2589
30,2,2787
30,3,2696
30,4,2765
30,5,2708
30,6,2643
30,7,2604
30,8,2688
30,9,2594
30,10,2609
30,11,2678
30,12,2728
30,13,2532
30,14,2718
30,15,2653
30,16,2500
30,17,2596
30,18,2537
30,19,2619
30,20,2799
30,21,2520
30,22,2583
30,23,2707
30,24,2743
30,25,2647
30,26,2566
30,27,2704
30,28,2753
30,29,2511
30,30,2511
30,31,2557
30,32,2658
30,33,2769
30,34,2791
30,35,2591
30,36,2751
30,37,2612
30,38,2783
30,39,2525
30,40,2545
30,41,2535
30,42,2578
30,43,2675
30,44,2594
30,45,2660
30,46,2605
30,47,2542
30,48,2767
30,49,2633
30,50,2559
30,51,2753
30,52,2702
31,1,2530
31,2,2668
31,3,2540
31,4,2592
31,5,2533
31,6,2679
31,7,2528
31,8,2784
31,9,2502
31,10,2635
31,11,2736
31,12,2701
31,13,2539
31,14,2768
31,15,2726
31,16,2653
31,17,2735
31,18,2597
31,19,2546
31,20,2517
31,21,2724
31,22,2679
31,23,2614
31,24,2688
31,25,2679
31,26,2714
31,27,2568
31,28,2525
31,29,2667
31,30,2526
31,31,2521
31,32,2525
31,33,2797
31,34,2650
31,35,2766
31,36,2516
31,37,2512
31,38,2636
31,39,2777
31,40,2512
31,41,2713
31,42,2757
31,43,2569
31,44,2654
31,45,2744
31,46,2744
31,47,2522
31,48,2740
31,49,2623
31,50,2662
31,51,2563
31,52,2661
32,1,2602
32,2,2662
32,3,2650
32,4,2678
32,5,2683
32,6,2520
32,7,2555
32,8,2680
32,9,2598
32,10,2698
32,11,2520
32,12,2564
32,13,2614
32,14,2521
32,15,2714
32,16,2773
32,17,2643
32,18,2508
32,19,2520
32,20,2724
32,21,2648
32,22,2731
32,23,2524
32,24,2565
32,25,2733
32,26,2596
32,27,2526
32,28,2551
32,29,2625
32,30,2789
32,31,2537
32,32,2791
32,33,2699
32,34,2677
32,35,2776
32,36,2703
32,37,2578
32,38,2751
32,39,2723
32,40,2705
32,41,2758
32,42,2740
32,43,2656
32,44,2555
32,45,2665
32,46,2621
32,47,2562
32,48,2664
32,49,2501
32,50,2643
32,51,2661
32,52,2741
33,1,2523
33,2,2652
33,3,2633
33,4,2762
33,5,2709
33,6,2765
33,7,2677
33,8,2741
33,9,2570
33,10,2743
33,11,2582
33,12,2681
33,13,2767
33,14,2634
33,15,2533
33,16,2536
33,17,2707
33,18,2709
33,19,2775
33,20,2773
33,21,2786
33,22,2682
33,23,2738
33,24,2714
33,25,2749
33,26,2760
33,27,2779
33,28,2549
33,29,2582
33,30,2712
33,31,2757
33,32,2776
33,33,2602
33,34,2682
33,35,2684
33,36,2587
33,37,2659
33,38,2596
33,39,2618
33,40,2755
33,41,2514
33,42,2784
33,43,2750
33,44,2680
33,45,2630
33,46,2750
33,47,2641
33,48,2596
33,49,2704
33,50,2784
33,51,2567
33,52,2646
34,1,2649
34,2,2698
34,3,2609
34,4,2615
34,5,2713
34,6,2686
34,7,2687
34,8,2639
34,9,2525
34,10,2659
34,11,2502
34,12,2571
34,13,2639
34,14,2719
34,15,2707
34,16,2660
34,17,2669
34,18,2622
34,19,2509
34,20,2764
34,21,2586
34,22,2676
34,23,2793
34,24,2670
34,25,2595
34,26,2657
34,27,2706
34,28,2775
34,29,2711
34,30,2705
34,31,2584
34,32,2641
34,33,2665
34,34,2773
34,35,2522
34,36,2530
34,37,2576
34,38,2614
34,39,2725
34,40,2575
34,41,2754
34,42,2627
34,43,2660
34,44,2683
34,45,2511
34,46,2540
34,47,2500
34,48,2612
34,49,2637
34,50,2800
34,51,2694
34,52,2789
35,1,2640
35,2,2659
35,3,2653
35,4,2732
35,5,2767
35,6,2545
35,7,2674
35,8,2557
35,9,2778
35,10,2648
35,11,2612
35,12,2749
35,13,2783
35,14,2655
35,15,2707
35,16,2614
35,17,2686
35,18,2565
35,19,2580
35,20,2797
35,21,2580
35,22,2606
35,23,2793
35,24,2500
35,25,2600
35,26,2658
35,27,2601
35,28,2772
35,29,2742
35,30,2715
35,31,2619
35,32,2589
35,33,2720
35,34,2798
35,35,2665
35,36,2503
35,37,2672
35,38,2752
35,39,2696
35,40,2635
35,41,2644
35,42,2630
35,43,2583
35,44,2714
35,45,2703
35,46,2716
35,47,2734
35,48,2576
35,49,2571
35,50,2795
35,51,2759
35,52,2685
36,1,2702
36,2,2636
36,3,2713
36,4,2754
36,5,2572
36,6,2705
36,7,2740
36,8,2597
36,9,2559
36,10,2734
36,11,2601
36,12,2737
36,13,2759
36,14,2598
36,15,2593
36,16,2520
36,17,2717
36,18,2573
36,19,2780
36,20,2625
36,21,2546
36,22,2686
36,23,2533
36,24,2775
36,25,2566
36,26,2666
36,27,2685
36,28,2740
36,29,2622
36,30,2798
36,31,2609
36,32,2571
36,33,2527
36,34,2799
36,35,2747
36,36,2611
36,37,2524
36,38,2743
36,39,2573
36,40,2707
36,41,2540
36,42,2518
36,43,2796
36,44,2556
36,45,2668
36,46,2778
36,47,2716
36,48,2604
36,49,2745
36,50,2612
36,51,2639
36,52,2610
37,1,2659
37,2,2510
37,3,2537
37,4,2732
37,5,2752
37,6,2537
37,7,2555
37,8,2571
37,9,2733
37,10,2533
37,11,2688
37,12,2516
37,13,2657
37,14,2784
37,15,2541
37,16,2608
37,17,2778
37,18,2542
37,19,2659
37,20,2649
37,21,2509
37,22,2751
37,23,2573
37,24,2754
37,25,2675
37,26,2665
37,27,2676
37,28,2697
37,29,2680
37,30,2564
37,31,2529
37,32,2623
37,33,2552
37,34,2666
37,35,2739
37,36,2711
37,37,2681
37,38,2534
37,39,2658
37,40,2510
37,41,2761
37,42,2611
37,43,2797
37,44,2641
37,45,2682
37,46,2685
37,47,2553
37,48,2589
37,49,2777
37,50,2573
37,51,2538
37,52,2728
38,1,2634
38,2,2599
38,3,2791
38,4,2733
38,5,2686
38,6,2727
38,7,2516
38,8,2524
38,9,2755
38,10,2620
38,11,2510
38,12,2508
38,13,2747
38,14,2697
38,15,2511
38,16,2785
38,17,2599
38,18,2527
38,19,2720
38,20,2634
38,21,2742
38,22,2569
38,23,2537
38,24,2791
38,25,2735
38,26,2644
38,27,2694
38,28,2515
38,29,2661
38,30,2607
38,31,2628
38,32,2530
38,33,2508
38,34,2618
38,35,2638
38,36,2645
38,37,2570
38,38,2607
38,39,2773
38,40,2697
38,41,2574
38,42,2782
38,43,2789
38,44,2651
38,45,2580
38,46,2773
38,47,2692
38,48,2657
38,49,2508
38,50,2752
38,51,2513
38,52,2661
39,1,2773
39,2,2566
39,3,2605
39,4,2515
39,5,2677
39,6,2609
39,7,2662
39,8,2724
39,9,2576
39,10,2800
39,11,2710
39,12,2790
39,13,2674
39,14,2537
39,15,2671
39,16,2695
39,17,2618
39,18,2666
39,19,2722
39,20,2714
39,21,2641
39,22,2533
39,23,2785
39,24,2557
39,25,2608
39,26,2504
39,27,2597
39,28,2784
39,29,2752
39,30,2785
39,31,2773
39,32,2570
39,33,2721
39,34,2664
39,35,2710
39,36,2720
39,37,2751
39,38,2564
39,39,2586
39,40,2760
39,41,2677
39,42,2530
39,43,2646
39,44,2615
39,45,2616
39,46,2697
39,47,2667
39,48,2740
39,49,2694
39,50,2722
39,51,2742
39,52,2773
40,1,2695
40,2,2764
40,3,2727
40,4,2612
40,5,2699
40,6,2505
40,7,2547
40,8,2564
40,9,2753
40,10,2731
40,11,2676
40,12,2512
40,13,2730
40,14,2759
40,15,2799
40,16,2594
40,17,2615
40,18,2602
40,19,2748
40,20,2610
40,21,2642
40,22,2698
40,23,2577
40,24,2644
40,25,2580
40,26,2541
40,27,2583
40,28,2638
40,29,2510
40,30,2548
40,31,2786
40,32,2501
40,33,2726
40,34,2631
40,35,2501
40,36,2516
40,37,2741
40,38,2696
40,39,2518
40,40,2697
40,41,2669
40,42,2594
40,43,2693
40,44,2567
40,45,2509
40,46,2731
40,47,2732
40,48,2558
40,49,2615
40,50,2575
40,51,2550
40,52,2622
41,1,2622
41,2,2555
41,3,2700
41,4,2641
41,5,2791
41,6,2799
41,7,2573
41,8,2751
41,9,2746
41,10,2592
41,11,2629
41,12,2638
41,13,2593
41,14,2567
41,15,2800
41,16,2706
41,17,2752
41,18,2765
41,19,2702
41,20,2578
41,21,2733
41,22,2728
41,23,2547
41,24,2595
41,25,2648
41,26,2580
41,27,2536
41,28,2638
41,29,2679
41,30,2716
41,31,2723
41,32,2748
41,33,2677
41,34,2730
41,35,2588
41,36,2688
41,37,2655
41,38,2569
41,39,2630
41,40,2641
41,41,2798
41,42,2591
41,43,2689
41,44,2632
41,45,2577
41,46,2536
41,47,2772
41,48,2615
41,49,2749
41,50,2604
41,51,2610
41,52,2685
42,1,2577
42,2,2727
42,3,2616
42,4,2552
42,5,2538
42,6,2523
42,7,2541
42,8,2671
42,9,2771
42,10,2612
42,11,2520
42,12,2556
42,13,2652
42,14,2606
42,15,2788
42,16,2602
42,17,2674
42,18,2628
42,19,2659
42,20,2564
42,21,2620
42,22,2543
42,23,2583
42,24,2526
42,25,2587
42,26,2792
42,27,2706
42,28,2629
42,29,2565
42,30,2540
42,31,2577
42,32,2764
42,33,2711
42,34,2656
42,35,2554
42,36,2612
42,37,2550
42,38,2527
42,39,2723
42,40,2728
42,41,2557
42,42,2773
42,43,2786
42,44,2638
42,45,2542
42,46,2526
42,47,2795
42,48,2609
42,49,2584
42,50,2692
42,51,2566
42,52,2735
43,1,2622
43,2,2688
43,3,2544
43,4,2573
43,5,2691
43,6,2796
43,7,2564
43,8,2624
43,9,2528
43,10,2721
43,11,2722
43,12,2681
43,13,2683
43,14,2663
43,15,2579
43,16,2519
43,17,2584
43,18,2665
43,19,2511
43,20,2677
43,21,2585
43,22,2719
43,23,2655
43,24,2641
43,25,2512
43,26,2612
43,27,2614
43,28,2551
43,29,2682
43,30,2504
43,31,2701
43,32,2554
43,33,2730
43,34,2783
43,35,2681
43,36,2655
43,37,2629
43,38,2739
43,39,2535
43,40,2512
43,41,2701
43,42,2538
43,43,2775
43,44,2545
43,45,2671
43,46,2680
43,47,2572
43,48,2517
43,49,2743
43,50,2665
43,51,2593
43,52,2764
